fecha_entrega,grupo_ruta,distancia_km,total_km,litros_consumidos,gasto_gasolina,co2_emitido_kg
2018-08-02,1,450.1680865185409,576.714712909206,72.08933911365075,1989.6657595367608,166.52637335253323
2018-08-03,1,537.9267628335595,653.3427495551496,81.6678436943937,2254.032485965266,188.65271893404943
2018-08-04,1,130.1820536215024,182.8035357375679,22.850441967195987,630.6721982946093,52.784520944222734
2018-08-06,1,446.2911040731248,563.6813251873865,70.46016564842331,1944.7005718964836,162.76298264785785
2018-08-07,1,555.1535007040706,661.2330744962684,82.65413431203355,2281.254107012126,190.9310502607975
2018-08-08,1,347.1373400918941,489.8878741673553,61.23598427091941,1690.1131658773759,141.45512366582383
2018-08-09,1,505.3638831498316,616.482629782248,77.060328722781,2126.8650727487557,178.0093593496241
2018-08-10,1,629.4742453738808,756.9339357949788,94.61674197437235,2611.422078492677,218.56467396080012
2018-08-11,1,331.1678040366406,444.4957296449808,55.5619662056226,1533.5102672751839,128.3481419349882
2018-08-13,1,177.7243086785269,200.2901783883777,25.036272298547214,691.0011154399032,57.833789009644065
2018-08-13,2,526.3145388181139,632.9593991742726,79.11992489678407,2183.7099271512407,182.7670265115712
2018-08-14,1,571.1209790738566,697.24168018464,87.15521002308,2405.4837966370083,201.32853515331482
2018-08-15,1,585.9309595366738,700.43320083134,87.5541501039175,2416.494542868123,202.25008674004943
2018-08-16,1,542.1698377436244,656.5443455067252,82.06804318834065,2265.077991998202,189.57717976506692
2018-08-17,1,176.8370458038679,203.7460595905672,25.4682574488209,702.9239055874568,58.83167470677628
2018-08-17,2,392.0918852364664,553.0359855150487,69.12949818938108,1907.9741500269179,159.6891408174703
2018-08-18,1,255.4182766040292,357.2540274325387,44.65675342906734,1232.5263946422585,103.15710042114554
2018-08-19,1,0.0,74.56634190889281,9.320792738611601,257.2538795856802,21.5310312261928
2018-08-20,1,432.8858180484926,563.8900110289601,70.48625137862001,1945.4205380499125,162.82324068461222
2018-08-21,1,134.6031294139398,187.7732001290718,23.471650016133975,647.8175404452977,54.21951153726948
2018-08-21,2,553.7450525782018,667.7772739678131,83.47215924597664,2303.8315951889554,192.82068785820604
2018-08-22,1,392.9150421963637,524.7490186187916,65.59362732734895,1810.3841142348313,151.5212791261761
2018-08-23,1,118.097578443403,155.793723015205,19.474215376900624,537.4883444024572,44.98543752064044
2018-08-23,2,588.8069115707032,700.1282260228168,87.5160282528521,2415.442379778718,202.16202526408836
2018-08-24,1,605.4011634290948,716.9436832429877,89.61796040537347,2473.4557071883078,207.0174885364127
2018-08-25,1,1284.837935843512,1395.96634402882,174.4957930036025,4816.08388689943,403.0852818383218
2018-08-27,1,136.7159654629693,187.5613793378626,23.445172417232826,647.086758715626,54.158348283807825
2018-08-27,2,1299.313492387053,1430.995856550868,178.8744820688585,4936.9357051004945,413.20005357906314
2018-08-28,1,1386.959801543852,1405.705076240994,175.71313453012425,4849.682513031429,405.897340764587
2018-08-29,1,620.0140100287841,733.090322359157,91.63629029489462,2529.1616121390916,211.67983058120657
2018-08-30,1,2606.735415454011,2632.036582110481,329.00457276381013,9080.52620828116,760.0005630844014
2018-08-31,1,96.86076118339736,260.3367510240627,32.54209387800784,898.1617910330165,75.17223685819812
2018-09-01,1,165.2472245792986,295.8887170088258,36.98608962610322,1020.816073680449,85.43786703629844
2018-09-03,1,106.8526118646188,203.5496289912975,25.44370362391219,702.2462200199765,58.774955371237155
2018-09-04,1,0.0,37.76990744154801,4.721238430193501,130.30618067334063,10.906060773746987
2018-09-05,1,47.78261314202523,69.1945849642112,8.6493231205264,238.72131812652867,19.979936408415984
2018-09-10,1,0.0,51.38614355873784,6.42326794484223,177.28219527764557,14.837748952585553
2018-09-11,1,0.0,71.82952605905555,8.978690757381944,247.81186490374168,20.74077564955229
2018-09-12,1,0.0,27.57505726175472,3.44688215771934,95.13394755305379,7.962297784331676
2018-09-19,1,0.0,40.43346410238571,5.054183012798214,139.4954511532307,11.675162759563875
